,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0,67.47922193372301,56.08266471920905,-40.1428695830497,10.160275440347732,-39.837047435643626,32.609545184132514,10.980761123893956,37.15999984741211,33.36000061035156,36.54999923706055,35.709999084472656,34.66999816894531,35.619998931884766,37.22999954223633,37.56999969482422,4.739999771118164,3.75,4.119999885559082,4.75,5.730000019073486,5.730000019073486,4.889999866485596,3.380000114440918,-3.200000047683716,-10.3100004196167,-12.270000457763672,-13.869999885559082,-10.699999809265137,-10.699999809265137,-13.289999961853027,-16.510000228881836,-1.9800000190734863,-5.739999771118164,-2.4000000953674316,-1.9700000286102295,5.71999979019165,-2.7300000190734863,-3.9000000953674316,-4.360000133514404,-0.3,0.0,-0.15,0.785965,0.92
1,65.36817052934902,53.528258969216324,-35.034469713131585,4.419970795931306,-30.505546551959583,32.134411483974986,12.530966839834093,36.95000076293945,33.36000061035156,36.54999923706055,35.709999084472656,34.66999816894531,35.619998931884766,36.869998931884766,36.529998779296875,4.980000019073486,3.75,4.119999885559082,4.75,5.730000019073486,5.730000019073486,4.889999866485596,3.680000066757202,-2.700000047683716,-10.3100004196167,-12.270000457763672,-13.869999885559082,-10.699999809265137,-10.699999809265137,-13.289999961853027,-14.680000305175781,-1.5199999809265137,-5.739999771118164,-2.4000000953674316,-1.9700000286102295,5.71999979019165,-2.7300000190734863,-3.490000009536743,-5.630000114440918,-5.1,-4.5,-4.65,0.778491,2.13
2,69.6577265147788,59.110618311546716,-41.01861688669328,15.759967914637627,-17.81907204348815,34.919697893947216,22.364995066567758,36.36000061035156,33.369998931884766,36.54999923706055,35.709999084472656,34.66999816894531,35.619998931884766,36.869998931884766,37.04999923706055,4.510000228881836,4.190000057220459,4.119999885559082,4.75,5.730000019073486,5.730000019073486,4.889999866485596,3.680000066757202,-5.289999961853027,-9.670000076293945,-12.270000457763672,-13.869999885559082,-10.699999809265137,-10.699999809265137,-13.289999961853027,-14.680000305175781,-1.0700000524520874,-5.579999923706055,-2.4000000953674316,-1.9700000286102295,5.71999979019165,-2.7300000190734863,-3.490000009536743,-6.420000076293945,-3.4,-2.4,-3.08,0.331986,2.28
3,65.41405311205159,53.67914158363135,-41.01861688669328,9.090156834792765,-34.227088758067794,30.8299714946657,10.450111925886063,35.970001220703125,33.220001220703125,36.54999923706055,35.709999084472656,34.66999816894531,35.619998931884766,36.869998931884766,37.04999923706055,5.340000152587891,4.460000038146973,4.119999885559082,4.75,5.730000019073486,5.730000019073486,4.889999866485596,3.680000066757202,-6.550000190734863,-9.90999984741211,-12.270000457763672,-13.869999885559082,-10.699999809265137,-10.699999809265137,-13.289999961853027,-14.680000305175781,-0.7200000286102295,-5.050000190734863,-2.4000000953674316,-1.9700000286102295,5.71999979019165,-2.7300000190734863,-3.490000009536743,-6.420000076293945,-4.0,-2.5,-3.08,0.387836,1.85
4,67.38109854438125,57.44449760356815,-33.375651597644605,15.40321964341831,-25.123775643222388,37.84536512123651,12.530752250694604,36.95000076293945,33.36000061035156,36.54999923706055,35.709999084472656,34.66999816894531,35.66999816894531,36.5,34.95000076293945,4.980000019073486,3.75,4.119999885559082,4.75,5.730000019073486,5.730000019073486,5.099999904632568,4.650000095367432,-2.700000047683716,-10.3100004196167,-12.270000457763672,-13.869999885559082,-10.699999809265137,-10.699999809265137,-13.539999961853027,-13.050000190734863,-1.5199999809265137,-5.739999771118164,-2.4000000953674316,-1.9700000286102295,5.71999979019165,-2.1500000953674316,-2.9100000858306885,-2.6600000858306885,-1.4,0.0,-0.71,0.31774,2.95
5,66.4657839954915,54.2147141889393,-33.375651597644605,7.2384948261099,-27.653500553684353,28.934317725275776,11.793662089884947,36.36000061035156,33.369998931884766,36.54999923706055,35.709999084472656,34.66999816894531,35.66999816894531,36.5,34.95000076293945,4.510000228881836,4.190000057220459,4.119999885559082,4.75,5.730000019073486,5.730000019073486,5.099999904632568,4.650000095367432,-5.289999961853027,-9.670000076293945,-12.270000457763672,-13.869999885559082,-10.699999809265137,-10.699999809265137,-13.539999961853027,-13.050000190734863,-1.0700000524520874,-5.579999923706055,-2.4000000953674316,-1.9700000286102295,5.71999979019165,-2.1500000953674316,-2.9100000858306885,-2.6600000858306885,-3.1,-1.9,-2.75,0.251665,4.9
6,68.30618744922435,59.52332990485763,-37.97535091435077,23.72934310955867,-37.887212287968794,42.081850220701426,4.357684750171245,36.13999938964844,33.220001220703125,36.54999923706055,35.709999084472656,34.66999816894531,35.66999816894531,36.5,35.04999923706055,4.789999961853027,4.460000038146973,4.119999885559082,4.75,5.730000019073486,5.730000019073486,5.099999904632568,4.650000095367432,-6.150000095367432,-9.90999984741211,-12.270000457763672,-13.869999885559082,-10.699999809265137,-10.699999809265137,-13.539999961853027,-13.050000190734863,-1.2000000476837158,-5.050000190734863,-2.4000000953674316,-1.9700000286102295,5.71999979019165,-2.1500000953674316,-2.9100000858306885,-2.6500000953674316,-3.3,-2.9,-2.97,0.886121,0.68
7,64.73894108367858,52.87653400430469,-43.36545373223228,1.9081537212707076,-24.430645136638134,26.03144098983995,15.661230201758485,36.13999938964844,33.220001220703125,36.54999923706055,35.709999084472656,34.66999816894531,35.66999816894531,36.5,35.16999816894531,4.789999961853027,4.460000038146973,4.119999885559082,4.75,5.730000019073486,5.730000019073486,5.099999904632568,4.650000095367432,-6.150000095367432,-9.90999984741211,-12.270000457763672,-13.869999885559082,-10.699999809265137,-10.699999809265137,-13.539999961853027,-13.050000190734863,-1.2000000476837158,-5.050000190734863,-2.4000000953674316,-1.9700000286102295,5.71999979019165,-2.1500000953674316,-2.9100000858306885,-3.059999942779541,-3.5,-3.9,-3.99,0.869247,1.05
8,70.00738794561863,57.013744289650674,-43.36545373223228,13.767239606057785,-14.464528275181237,33.10657741247269,17.84492290872396,36.20000076293945,33.15999984741211,36.54999923706055,35.709999084472656,34.66999816894531,35.66999816894531,36.5,35.16999816894531,4.800000190734863,4.559999942779541,4.119999885559082,4.75,5.730000019073486,5.730000019073486,5.099999904632568,4.650000095367432,-6.849999904632568,-9.510000228881836,-12.270000457763672,-13.869999885559082,-10.699999809265137,-10.699999809265137,-13.539999961853027,-13.050000190734863,-1.2400000095367432,-5.130000114440918,-2.4000000953674316,-1.9700000286102295,5.71999979019165,-2.1500000953674316,-2.9100000858306885,-3.059999942779541,-1.0,-0.3,-0.83,0.425947,1.92
9,66.48657430549724,52.79948926839785,-27.878185235427054,13.175569563170313,-45.47750795991675,34.58165594223436,-0.30203252648686885,35.970001220703125,33.15999984741211,36.54999923706055,35.709999084472656,34.66999816894531,35.66999816894531,36.369998931884766,35.72999954223633,5.230000019073486,4.559999942779541,4.119999885559082,4.75,5.730000019073486,5.730000019073486,5.099999904632568,4.059999942779541,-7.079999923706055,-9.510000228881836,-12.270000457763672,-13.869999885559082,-10.699999809265137,-10.699999809265137,-13.539999961853027,-12.40999984741211,-0.6700000166893005,-5.130000114440918,-2.4000000953674316,-1.9700000286102295,5.71999979019165,-2.1500000953674316,-3.2899999618530273,-3.9800000190734863,-1.6,-1.0,-1.19,0.734592,1.17
10,69.12093089796599,55.24880774889016,-22.122844203674276,9.840030550734866,-28.240261346240914,35.22598543477096,9.076457243494588,36.95000076293945,33.36000061035156,36.54999923706055,35.709999084472656,34.66999816894531,35.66999816894531,36.369998931884766,36.0,4.980000019073486,3.75,4.119999885559082,4.75,5.730000019073486,5.730000019073486,5.099999904632568,4.059999942779541,-2.700000047683716,-10.3100004196167,-12.270000457763672,-13.869999885559082,-10.699999809265137,-10.699999809265137,-13.539999961853027,-12.40999984741211,-1.5199999809265137,-5.739999771118164,-2.4000000953674316,-1.9700000286102295,5.71999979019165,-2.1500000953674316,-3.2899999618530273,-4.420000076293945,-0.1,0.0,-0.14,0.794984,0.89
11,69.0612694950787,57.69103088885748,-17.268323722666054,7.312864080096517,-24.430645136638134,38.39301460377402,14.408168543040688,35.970001220703125,33.220001220703125,36.54999923706055,35.709999084472656,34.66999816894531,35.66999816894531,36.369998931884766,35.720001220703125,5.340000152587891,4.460000038146973,4.119999885559082,4.75,5.730000019073486,5.730000019073486,5.099999904632568,4.059999942779541,-6.550000190734863,-9.90999984741211,-12.270000457763672,-13.869999885559082,-10.699999809265137,-10.699999809265137,-13.539999961853027,-12.40999984741211,-0.7200000286102295,-5.050000190734863,-2.4000000953674316,-1.9700000286102295,5.71999979019165,-2.1500000953674316,-3.2899999618530273,-3.890000104904175,-3.9,-2.9,-3.04,0.798708,0.62
12,70.07917308976113,56.43719857176603,-31.205797289427153,19.500115113850086,-43.36545373223228,38.170382089586326,3.35377853110424,36.20000076293945,33.15999984741211,36.54999923706055,35.709999084472656,34.66999816894531,35.66999816894531,36.369998931884766,36.060001373291016,4.800000190734863,4.559999942779541,4.119999885559082,4.75,5.730000019073486,5.730000019073486,5.099999904632568,4.059999942779541,-6.849999904632568,-9.510000228881836,-12.270000457763672,-13.869999885559082,-10.699999809265137,-10.699999809265137,-13.539999961853027,-12.40999984741211,-1.2400000095367432,-5.130000114440918,-2.4000000953674316,-1.9700000286102295,5.71999979019165,-2.1500000953674316,-3.2899999618530273,-4.710000038146973,1.2,0.0,-0.06,0.914434,0.26
13,72.91804213076364,61.87434899829071,-31.205797289427153,29.225172109940672,-19.668258931290552,44.3669937908071,10.57736902118262,36.20000076293945,33.15999984741211,36.54999923706055,35.709999084472656,34.66999816894531,35.66999816894531,36.369998931884766,36.060001373291016,4.800000190734863,4.559999942779541,4.119999885559082,4.75,5.730000019073486,5.730000019073486,5.099999904632568,4.059999942779541,-6.849999904632568,-9.510000228881836,-12.270000457763672,-13.869999885559082,-10.699999809265137,-10.699999809265137,-13.539999961853027,-12.40999984741211,-1.2400000095367432,-5.130000114440918,-2.4000000953674316,-1.9700000286102295,5.71999979019165,-2.1500000953674316,-3.2899999618530273,-4.710000038146973,-3.2,-1.7,-2.19,0.450706,3.55
14,66.6920053906025,55.32275934523989,-22.929592464943227,9.408970063647132,-28.24026134624097,35.88119659177181,7.260716267382918,37.0,33.36000061035156,36.54999923706055,35.709999084472656,34.66999816894531,35.66999816894531,36.47999954223633,35.09000015258789,4.739999771118164,3.75,4.119999885559082,4.75,5.730000019073486,5.730000019073486,5.099999904632568,4.429999828338623,-2.7799999713897705,-10.3100004196167,-12.270000457763672,-13.869999885559082,-10.699999809265137,-10.699999809265137,-13.539999961853027,-13.149999618530273,-2.0799999237060547,-5.739999771118164,-2.4000000953674316,-1.9700000286102295,5.71999979019165,-2.1500000953674316,-2.890000104904175,-2.880000114440918,-1.0,-0.3,-0.63,0.587257,1.05
15,68.9389920004761,56.74794167318555,-22.929592464943227,10.450111925886063,-41.16678142168803,35.88119659177181,10.06483064510627,37.0,33.36000061035156,36.54999923706055,35.709999084472656,34.66999816894531,35.66999816894531,36.47999954223633,35.09000015258789,4.739999771118164,3.75,4.119999885559082,4.75,5.730000019073486,5.730000019073486,5.099999904632568,4.429999828338623,-2.7799999713897705,-10.3100004196167,-12.270000457763672,-13.869999885559082,-10.699999809265137,-10.699999809265137,-13.539999961853027,-13.149999618530273,-2.0799999237060547,-5.739999771118164,-2.4000000953674316,-1.9700000286102295,5.71999979019165,-2.1500000953674316,-2.890000104904175,-2.880000114440918,-2.2,-1.8,-2.09,0.626931,1.35
16,66.33820226554428,55.92748961839641,-16.534815453065107,7.073684537740348,-34.16965311698891,38.56145172574276,4.715254683437024,35.88999938964844,33.220001220703125,36.54999923706055,35.709999084472656,34.66999816894531,35.66999816894531,36.47999954223633,35.27000045776367,5.349999904632568,4.460000038146973,4.119999885559082,4.75,5.730000019073486,5.730000019073486,5.099999904632568,4.429999828338623,-6.53000020980835,-9.90999984741211,-12.270000457763672,-13.869999885559082,-10.699999809265137,-10.699999809265137,-13.539999961853027,-13.149999618530273,-0.800000011920929,-5.050000190734863,-2.4000000953674316,-1.9700000286102295,5.71999979019165,-2.1500000953674316,-2.890000104904175,-3.0999999046325684,2.5,0.0,-0.01,0.984322,0.03
17,73.62265372039099,60.574739028338854,-45.47750795991675,26.883395437403124,-34.24646528754832,41.720606384945995,12.726713871527238,36.58000183105469,33.369998931884766,36.54999923706055,35.709999084472656,34.66999816894531,35.66999816894531,36.130001068115234,36.209999084472656,4.46999979019165,4.190000057220459,4.119999885559082,4.75,5.730000019073486,5.730000019073486,5.099999904632568,3.8499999046325684,-4.489999771118164,-9.670000076293945,-12.270000457763672,-13.869999885559082,-10.699999809265137,-10.699999809265137,-13.539999961853027,-12.779999732971191,-1.4800000190734863,-5.579999923706055,-2.4000000953674316,-1.9700000286102295,5.71999979019165,-2.1500000953674316,-3.569999933242798,-4.869999885559082,-3.6,-2.9,-3.08,0.751583,1.95
18,71.78134381595629,60.50682406796659,-37.887212287968794,16.392327524987365,-17.05519261829818,36.542174043943476,14.121621788118148,36.58000183105469,33.369998931884766,36.54999923706055,35.709999084472656,34.66999816894531,35.66999816894531,36.130001068115234,36.45000076293945,4.46999979019165,4.190000057220459,4.119999885559082,4.75,5.730000019073486,5.730000019073486,5.099999904632568,3.8499999046325684,-4.489999771118164,-9.670000076293945,-12.270000457763672,-13.869999885559082,-10.699999809265137,-10.699999809265137,-13.539999961853027,-12.779999732971191,-1.4800000190734863,-5.579999923706055,-2.4000000953674316,-1.9700000286102295,5.71999979019165,-2.1500000953674316,-3.569999933242798,-4.940000057220459,-4.2,-3.8,-4.17,0.549508,0.97
19,64.66793727344265,50.607688147621104,-41.01861688669328,2.9268769098625853,-38.14298397059483,28.386837844287527,3.967861253832723,36.20000076293945,33.15999984741211,36.54999923706055,35.709999084472656,34.66999816894531,35.66999816894531,36.130001068115234,36.58000183105469,4.800000190734863,4.559999942779541,4.119999885559082,4.75,5.730000019073486,5.730000019073486,5.099999904632568,3.8499999046325684,-6.849999904632568,-9.510000228881836,-12.270000457763672,-13.869999885559082,-10.699999809265137,-10.699999809265137,-13.539999961853027,-12.779999732971191,-1.2400000095367432,-5.130000114440918,-2.4000000953674316,-1.9700000286102295,5.71999979019165,-2.1500000953674316,-3.569999933242798,-5.340000152587891,-0.4,0.0,-0.3,0.61498,2.4
20,66.30723068800745,52.49106485764247,-37.887212287968794,6.804774113633584,-35.78027920124657,33.1740412176315,1.7600088339400486,36.40999984741211,33.369998931884766,36.54999923706055,35.709999084472656,34.66999816894531,35.66999816894531,36.400001525878906,32.869998931884766,4.940000057220459,4.190000057220459,4.119999885559082,4.75,5.730000019073486,5.730000019073486,4.699999809265137,4.019999980926514,-5.699999809265137,-9.670000076293945,-12.270000457763672,-13.869999885559082,-10.699999809265137,-10.699999809265137,-12.850000381469727,-10.710000038146973,-0.9300000071525574,-5.579999923706055,-2.4000000953674316,-1.9700000286102295,5.71999979019165,-2.2799999713897705,-4.309999942779541,-2.680000066757202,-3.0,-2.4,-2.89,0.454289,2.92
21,71.82197495216491,61.586664587621385,-31.408081917034053,17.26739235739541,-22.035900393691207,40.75472500896751,15.120845948874091,36.36000061035156,33.369998931884766,36.54999923706055,35.709999084472656,34.66999816894531,35.66999816894531,36.34000015258789,32.54999923706055,4.510000228881836,4.190000057220459,4.119999885559082,4.75,5.730000019073486,5.730000019073486,4.699999809265137,4.03000020980835,-5.289999961853027,-9.670000076293945,-12.270000457763672,-13.869999885559082,-10.699999809265137,-10.699999809265137,-12.850000381469727,-10.579999923706055,-1.0700000524520874,-5.579999923706055,-2.4000000953674316,-1.9700000286102295,5.71999979019165,-2.2799999713897705,-4.46999979019165,-3.5,-5.5,-4.7,-4.83,0.813438,0.5
22,66.62604420252518,53.390269242750094,-32.036541152371456,0.5308381095842378,-29.469099652070298,31.47424550296364,8.859410558996274,36.40999984741211,33.369998931884766,36.54999923706055,35.709999084472656,34.66999816894531,35.66999816894531,36.0,32.66999816894531,4.940000057220459,4.190000057220459,4.119999885559082,4.75,5.730000019073486,5.730000019073486,4.699999809265137,4.050000190734863,-5.699999809265137,-9.670000076293945,-12.270000457763672,-13.869999885559082,-10.699999809265137,-10.699999809265137,-12.850000381469727,-9.210000038146973,-0.9300000071525574,-5.579999923706055,-2.4000000953674316,-1.9700000286102295,5.71999979019165,-2.2799999713897705,-4.329999923706055,-4.21999979019165,-3.6,-2.6,-3.57,0.207284,5.13
23,71.5727989996567,57.61922054017805,-25.68722667064938,6.804774113633584,-32.036541152371456,37.74057315753697,9.408970063647018,36.0,33.15999984741211,36.54999923706055,35.709999084472656,34.66999816894531,35.66999816894531,36.0,32.369998931884766,5.28000020980835,4.559999942779541,4.119999885559082,4.75,5.730000019073486,5.730000019073486,4.699999809265137,4.050000190734863,-6.960000038146973,-9.510000228881836,-12.270000457763672,-13.869999885559082,-10.699999809265137,-10.699999809265137,-12.850000381469727,-9.210000038146973,-0.7300000190734863,-5.130000114440918,-2.4000000953674316,-1.9700000286102295,5.71999979019165,-2.2799999713897705,-4.329999923706055,-4.210000038146973,-2.7,-0.7,-1.26,0.400927,3.89
24,68.21405307826797,59.13965733486225,-25.68722667064938,17.0730098399211,-32.036541152371456,39.94261004277763,10.705018127114442,37.15999984741211,33.36000061035156,36.54999923706055,35.709999084472656,34.66999816894531,35.66999816894531,36.0,32.369998931884766,4.739999771118164,3.75,4.119999885559082,4.75,5.730000019073486,5.730000019073486,4.699999809265137,4.050000190734863,-3.200000047683716,-10.3100004196167,-12.270000457763672,-13.869999885559082,-10.699999809265137,-10.699999809265137,-12.850000381469727,-9.210000038146973,-1.9800000190734863,-5.739999771118164,-2.4000000953674316,-1.9700000286102295,5.71999979019165,-2.2799999713897705,-4.329999923706055,-4.210000038146973,-4.2,-4.9,-4.95,0.926154,0.51
25,67.57204560219355,53.10096594542762,-31.20579728942721,8.592988666290637,-25.123775643222416,30.96984122778855,8.102991152849313,36.58000183105469,33.369998931884766,36.54999923706055,35.709999084472656,34.66999816894531,35.66999816894531,36.0,32.65999984741211,4.46999979019165,4.190000057220459,4.119999885559082,4.75,5.730000019073486,5.730000019073486,4.699999809265137,4.050000190734863,-4.489999771118164,-9.670000076293945,-12.270000457763672,-13.869999885559082,-10.699999809265137,-10.699999809265137,-12.850000381469727,-9.210000038146973,-1.4800000190734863,-5.579999923706055,-2.4000000953674316,-1.9700000286102295,5.71999979019165,-2.2799999713897705,-4.329999923706055,-4.929999828338623,-5.1,-4.5,-4.66,0.771033,2.15
26,66.77517375109943,53.47291834902239,-45.47750795991675,4.579201514516797,-14.209089042308449,26.3229777191238,16.859360958015884,36.40999984741211,33.369998931884766,36.54999923706055,35.709999084472656,34.66999816894531,35.66999816894531,36.52000045776367,33.560001373291016,4.940000057220459,4.190000057220459,4.119999885559082,4.75,5.730000019073486,5.730000019073486,4.699999809265137,3.3499999046325684,-5.699999809265137,-9.670000076293945,-12.270000457763672,-13.869999885559082,-10.699999809265137,-10.699999809265137,-12.850000381469727,-11.680000305175781,-0.9300000071525574,-5.579999923706055,-2.4000000953674316,-1.9700000286102295,5.71999979019165,-2.2799999713897705,-5.119999885559082,-4.150000095367432,-1.7,-0.4,-0.95,0.411723,3.33
