,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0,80.96915648245334,66.33390169544197,-28.389025206427192,24.650412127599736,-17.819072043488205,15.558769576642192,46.137917723418184,34.130001068115234,36.310001373291016,32.310001373291016,34.34000015258789,33.97999954223633,34.22999954223633,33.22999954223633,36.34000015258789,4.849999904632568,4.769999980926514,5.289999961853027,5.079999923706055,4.920000076293945,5.559999942779541,5.460000038146973,5.059999942779541,-0.699999988079071,-2.819999933242798,-3.130000114440918,-4.550000190734863,-6.559999942779541,-7.110000133514404,-4.03000020980835,-2.9800000190734863,-2.140000104904175,-2.0899999141693115,2.2899999618530273,-0.44999998807907104,-2.509999990463257,2.7699999809265137,-1.590000033378601,-1.899999976158142,-5.3,-5.1,-5.48,0.544178,5.88
1,64.94202629532049,52.710360580105146,-45.56661400575382,4.999699409130756,-31.66873174039958,6.922870120767698,30.418527104974032,34.61000061035156,34.77000045776367,32.529998779296875,34.52000045776367,35.9900016784668,32.11000061035156,35.97999954223633,35.2400016784668,5.079999923706055,5.309999942779541,4.650000095367432,4.309999942779541,4.630000114440918,4.730000019073486,3.950000047683716,4.25,-4.690000057220459,-9.710000038146973,-9.15999984741211,-1.3300000429153442,-4.809999942779541,-6.75,-5.230000019073486,-10.449999809265137,4.409999847412109,-3.5299999713897705,-3.1600000858306885,-1.6100000143051147,-2.3299999237060547,-2.9200000762939453,-4.460000038146973,-3.7899999618530273,-2.4,-1.9,-1.97,0.893347,0.58
2,75.51118648476745,62.41728511125285,-33.59501086628194,5.582292608854004,-4.246757809132191,11.06366999254891,42.99409433652562,32.59000015258789,35.04999923706055,31.40999984741211,33.83000183105469,33.59000015258789,33.75,36.25,33.75,5.400000095367432,5.460000038146973,5.179999828338623,4.78000020980835,4.619999885559082,4.820000171661377,5.019999980926514,5.409999847412109,-2.990000009536743,-6.309999942779541,-6.320000171661377,-0.029999999329447746,-1.3200000524520874,-2.130000114440918,-2.5199999809265137,-3.200000047683716,3.8299999237060547,-1.2100000381469727,-2.759999990463257,-2.5799999237060547,-2.2100000381469727,-1.8700000047683716,-1.5800000429153442,3.380000114440918,-5.0,-4.1,-4.5,0.520549,1.48
3,72.90267195058021,58.633549392592045,-37.1422801368586,8.057924949489689,-5.088230475540286,7.260716267382918,40.49229089701339,34.47999954223633,34.029998779296875,34.22999954223633,34.59000015258789,34.09000015258789,34.18000030517578,33.38999938964844,33.689998626708984,4.699999809265137,4.769999980926514,5.559999942779541,5.380000114440918,4.840000152587891,5.559999942779541,5.409999847412109,4.929999828338623,-3.5299999713897705,-5.889999866485596,-7.110000133514404,-5.0,-7.0,-7.110000133514404,-2.940000057220459,-2.4200000762939453,-1.0099999904632568,-2.7699999809265137,2.9100000858306885,-0.5799999833106995,-2.690000057220459,2.5,-1.7000000476837158,-0.9300000071525574,-2.8,-2.7,-2.78,0.873569,0.88
4,66.24192686921089,53.50931969533798,-47.959903075856204,18.2460704172355,-37.97535091435077,-6.239817375965117,35.71242800786422,31.389999389648438,35.5,31.479999542236328,34.27000045776367,36.36000061035156,33.119998931884766,35.79999923706055,35.029998779296875,5.329999923706055,5.139999866485596,4.96999979019165,4.800000190734863,4.510000228881836,4.190000057220459,4.360000133514404,5.21999979019165,-7.0,-3.059999942779541,-6.380000114440918,-0.4399999976158142,-5.289999961853027,-9.670000076293945,-9.460000038146973,-10.829999923706055,-1.8700000047683716,-1.059999942779541,-2.7300000190734863,-1.3899999856948853,-1.0700000524520874,-5.679999828338623,-2.819999933242798,0.20999999344348907,-0.9,0.0,-0.52,0.428822,3.01
5,78.44879421857883,63.0538910316244,-38.694520662137165,23.811718330122574,-13.668561754575194,9.638654719423528,46.8640041493166,33.5,33.970001220703125,31.15999984741211,34.16999816894531,36.310001373291016,32.29999923706055,33.47999954223633,34.119998931884766,4.960000038146973,5.389999866485596,5.400000095367432,4.940000057220459,4.769999980926514,5.289999961853027,5.300000190734863,4.949999809265137,-2.7699999809265137,-2.4700000286102295,-5.539999961853027,-1.2799999713897705,-2.819999933242798,-3.130000114440918,-2.75,-2.559999942779541,-2.0199999809265137,2.4100000858306885,-2.559999942779541,-1.850000023841858,-2.0899999141693115,2.059999942779541,-1.8300000429153442,-0.9100000262260437,1.1,0.0,-0.13,0.807637,0.94
6,80.76073890006865,64.8035513846271,-35.78027920124657,23.78482796812665,-3.3842178079634664,3.2659229598135653,48.81571715224487,36.279998779296875,33.5,32.72999954223633,33.54999923706055,35.77000045776367,31.420000076293945,36.790000915527344,33.86000061035156,5.289999961853027,5.090000152587891,5.360000133514404,5.389999866485596,5.010000228881836,5.050000190734863,5.099999904632568,5.159999847412109,-3.130000114440918,-3.1700000762939453,-3.5799999237060547,-3.190000057220459,-5.070000171661377,-6.070000171661377,-0.9399999976158142,-3.5999999046325684,-1.7400000095367432,-1.3300000429153442,1.7000000476837158,-0.6100000143051147,-1.7100000381469727,-2.5899999141693115,-2.5,3.759999990463257,-1.1,0.0,-0.62,0.367532,2.14
7,67.19539704993889,53.67914158363135,-38.142983970594884,9.090156834792765,-33.375651597644605,7.260716267382861,32.50286612479505,34.790000915527344,34.7599983215332,31.239999771118164,34.0,37.31999969482422,31.260000228881836,34.91999816894531,33.81999969482422,5.239999771118164,4.949999809265137,5.289999961853027,4.940000057220459,4.329999923706055,4.949999809265137,5.309999942779541,5.409999847412109,-11.6899995803833,-9.260000228881836,-6.78000020980835,-1.2799999713897705,-2.3399999141693115,-1.2000000476837158,-7.340000152587891,-6.489999771118164,-2.450000047683716,4.960000038146973,-2.369999885559082,-2.1600000858306885,-3.069999933242798,-2.369999885559082,4.519999980926514,-1.9500000476837158,-0.2,0.0,-0.39,0.527002,2.28
8,72.5952230763993,60.828307745139796,-43.04583944576177,19.365548540981422,-19.33662462047755,9.847737437995818,43.49020957098088,33.970001220703125,31.139999389648438,34.029998779296875,33.52000045776367,37.52000045776367,32.650001525878906,36.43000030517578,35.40999984741211,5.389999866485596,5.400000095367432,4.849999904632568,4.730000019073486,4.610000133514404,4.170000076293945,4.03000020980835,4.519999980926514,-2.4700000286102295,-5.539999961853027,-0.14000000059604645,-1.8799999952316284,-2.4800000190734863,-1.5499999523162842,-10.579999923706055,-12.850000381469727,2.4100000858306885,-3.130000114440918,-2.5799999237060547,-2.069999933242798,-3.6500000953674316,-3.8299999237060547,-4.960000038146973,-2.799999952316284,-3.9,-2.4,-2.58,0.748729,1.55
9,77.81569878675373,63.063823668123234,-23.094821692930594,17.66852291791065,-38.84721917795224,20.92082469385639,38.80872753861303,36.40999984741211,34.27000045776367,33.310001373291016,33.5099983215332,36.75,33.849998474121094,31.15999984741211,33.939998626708984,4.650000095367432,4.829999923706055,5.099999904632568,5.079999923706055,4.960000038146973,4.71999979019165,4.940000057220459,5.519999980926514,-3.819999933242798,-8.8100004196167,-7.150000095367432,-3.9700000286102295,-2.7200000286102295,-2.200000047683716,-1.2799999713897705,-5.920000076293945,-2.200000047683716,-2.7100000381469727,3.509999990463257,-1.440000057220459,-2.1700000762939453,-1.75,-2.7100000381469727,2.9600000381469727,-2.3,-1.0,-1.49,0.454197,3.39
10,69.48222269500553,56.85091902600715,-39.24181444427049,18.774091989162855,-29.329033380676492,7.2478212903927215,35.574386000056165,33.29999923706055,35.720001220703125,32.38999938964844,33.220001220703125,36.310001373291016,32.20000076293945,34.5099983215332,34.689998626708984,4.639999866485596,5.199999809265137,5.510000228881836,5.269999980926514,4.46999979019165,4.980000019073486,5.650000095367432,5.460000038146973,-9.90999984741211,-4.730000019073486,-4.25,-3.1500000953674316,-4.489999771118164,-7.46999979019165,-8.0600004196167,-8.359999656677246,4.570000171661377,-1.2200000286102295,2.5399999618530273,-1.6100000143051147,-1.690000057220459,-3.9000000953674316,5.550000190734863,-2.5899999141693115,0.9,0.0,-0.1,0.85328,0.41
11,72.42787803343089,59.21190014913577,-27.966716800659754,19.401931414347075,-22.75573842977431,7.458495604920188,42.0650363334409,34.5,33.790000915527344,34.18000030517578,34.59000015258789,34.09000015258789,34.310001373291016,33.77000045776367,36.11000061035156,4.210000038146973,4.849999904632568,5.639999866485596,5.380000114440918,4.840000152587891,5.559999942779541,5.579999923706055,5.190000057220459,-10.390000343322754,-8.779999732971191,-7.869999885559082,-5.0,-7.0,-7.110000133514404,-3.4800000190734863,-5.78000020980835,5.639999866485596,-2.7300000190734863,3.2899999618530273,-0.5799999833106995,-2.690000057220459,2.5999999046325684,-0.4300000071525574,-2.0799999237060547,-1.6,-0.5,-1.5,0.196706,5.48
12,70.93305200543375,52.85796283593368,-46.59222627166619,14.307572771855519,-30.459174833070875,-3.0955190209996317,34.33227699632704,34.90999984741211,31.229999542236328,33.91999816894531,33.59000015258789,33.77000045776367,36.41999816894531,33.16999816894531,34.209999084472656,5.320000171661377,5.289999961853027,4.849999904632568,4.619999885559082,4.820000171661377,4.960000038146973,5.079999923706055,5.090000152587891,-8.119999885559082,-6.78000020980835,-0.14000000059604645,-1.3200000524520874,-2.130000114440918,-2.890000104904175,-3.630000114440918,-7.380000114440918,4.829999923706055,-2.940000057220459,-2.7100000381469727,-2.2100000381469727,-1.7899999618530273,-1.8799999952316284,3.950000047683716,-2.450000047683716,-0.6,0.0,-0.09,0.863807,0.46
13,69.10404244346245,57.04709674900687,-27.00617787930119,6.131843271753382,-31.43969149340242,15.166697815449652,32.8407942535398,37.04999923706055,33.900001525878906,31.280000686645508,35.15999984741211,34.619998931884766,34.65999984741211,35.47999954223633,32.400001525878906,4.610000133514404,5.159999847412109,5.519999980926514,4.539999961853027,4.329999923706055,5.429999828338623,5.440000057220459,4.900000095367432,-1.4700000286102295,-3.5999999046325684,-5.920000076293945,-1.6799999475479126,-5.429999828338623,-7.210000038146973,-11.34000015258789,-10.520000457763672,-3.0199999809265137,3.359999895095825,-3.059999942779541,-2.2200000286102295,-4.099999904632568,5.019999980926514,-2.3299999237060547,-4.860000133514404,-0.5,0.0,-0.61,0.373778,2.73
14,72.64728701895558,62.20248358590601,-32.016262263115834,20.637132991936937,-22.929592464943227,16.055490408799415,43.24807610903912,34.93000030517578,31.979999542236328,34.20000076293945,34.38999938964844,34.81999969482422,35.470001220703125,34.869998931884766,32.029998779296875,4.920000076293945,4.630000114440918,4.420000076293945,4.289999961853027,4.449999809265137,4.940000057220459,5.449999809265137,5.079999923706055,-9.800000190734863,-7.380000114440918,-0.14000000059604645,-2.619999885559082,-5.329999923706055,-7.960000038146973,-6.369999885559082,-7.369999885559082,-3.759999990463257,-3.4700000286102295,-3.3499999046325684,-1.9199999570846558,-3.450000047683716,-2.0399999618530273,4.590000152587891,-4.679999828338623,-5.6,-4.7,-4.81,0.830821,1.63
